datetime,in,out
2023-05-16 00:00:06,22427761,1086998
2023-05-16 00:05:05,22427761,1086998
2023-05-16 00:10:05,22427761,1086998
2023-05-16 00:15:04,22427761,1086998
2023-05-16 00:20:05,22427761,1086998
2023-05-16 00:25:04,22427761,1086998
2023-05-16 00:30:05,22427761,1086998
2023-05-16 00:35:04,22427761,1086998
2023-05-16 00:40:05,22427761,1086998
2023-05-16 00:45:04,22427761,1086998
2023-05-16 00:50:06,22427761,1086998
2023-05-16 00:55:05,22427761,1086998
2023-05-16 01:00:05,22427761,1086998
2023-05-16 01:05:04,22427761,1086998
2023-05-16 01:10:05,22427761,1086998
2023-05-16 01:15:05,22427761,1086998
2023-05-16 01:20:05,22427761,1086998
2023-05-16 01:25:05,22427761,1086998
2023-05-16 01:30:05,22427761,1087064
2023-05-16 01:35:05,22427761,1087064
2023-05-16 01:40:05,22427761,1087064
2023-05-16 01:45:04,22427869,1087172
2023-05-16 01:50:06,22427869,1087172
2023-05-16 01:55:04,22427869,1087172
2023-05-16 02:00:05,22427869,1087172
2023-05-16 02:05:04,22427869,1087172
2023-05-16 02:10:06,22427869,1087172
2023-05-16 02:15:05,22427869,1087172
2023-05-16 02:20:05,22427869,1087172
2023-05-16 02:25:04,22427869,1087172
2023-05-16 02:30:06,22427869,1087172
2023-05-16 02:35:04,22427869,1087172
2023-05-16 02:40:05,22427869,1087172
2023-05-16 02:45:05,22427869,1087172
2023-05-16 02:50:05,22427869,1087172
2023-05-16 02:55:04,22427869,1087172
2023-05-16 03:00:06,22427869,1087172
2023-05-16 03:05:04,22427869,1087172
2023-05-16 03:10:06,22427869,1087172
2023-05-16 03:15:04,22427869,1087172
2023-05-16 03:20:06,22427869,1087172
2023-05-16 03:25:05,22427869,1087172
2023-05-16 03:30:05,22427869,1087172
2023-05-16 03:35:04,22427869,1087172
2023-05-16 03:40:06,22427869,1087172
2023-05-16 03:45:04,22428019,1087310
2023-05-16 03:50:06,22428019,1087310
2023-05-16 03:55:05,22428019,1087310
2023-05-16 04:00:05,22428019,1087310
2023-05-16 04:05:04,22428019,1087310
2023-05-16 04:10:06,22428019,1087310
2023-05-16 04:15:04,22428019,1087310
2023-05-16 04:20:05,22428019,1087310
2023-05-16 04:25:04,22428019,1087310
2023-05-16 04:30:06,22428019,1087310
2023-05-16 04:35:04,22428019,1087310
2023-05-16 04:40:06,22428019,1087310
2023-05-16 04:45:05,22428019,1087310
2023-05-16 04:50:05,22428019,1087310
2023-05-16 04:55:04,22428019,1087310
2023-05-16 05:00:05,22428019,1087310
2023-05-16 05:05:04,22428019,1087310
2023-05-16 05:10:05,22428019,1087310
2023-05-16 05:15:04,22428019,1087310
2023-05-16 05:20:06,22428019,1087310
2023-05-16 05:25:04,22428019,1087310
2023-05-16 05:30:06,22428019,1087310
2023-05-16 05:35:04,22428019,1087310
2023-05-16 05:40:06,22428019,1087310
2023-05-16 05:45:04,22428019,1087310
2023-05-16 05:50:06,22428019,1087310
2023-05-16 05:55:05,22428019,1087310
2023-05-16 06:00:05,22428019,1087310
2023-05-16 06:05:04,22428019,1087310
2023-05-16 06:10:05,22428019,1087310
2023-05-16 06:15:04,22428019,1087310
2023-05-16 06:20:05,22428019,1087376
2023-05-16 06:25:04,22428019,1087376
2023-05-16 06:30:06,22428019,1087376
2023-05-16 06:35:05,22428019,1087376
2023-05-16 06:40:05,22428019,1087376
2023-05-16 06:45:05,22428019,1087442
2023-05-16 06:50:05,22428019,1087442
2023-05-16 06:55:04,22428019,1087442
2023-05-16 07:00:05,22428019,1087442
2023-05-16 07:05:04,22428019,1087442
2023-05-16 07:10:06,22428019,1087442
2023-05-16 07:15:05,22428019,1087442
2023-05-16 07:20:05,22428019,1087442
2023-05-16 07:25:04,22428019,1087442
2023-05-16 07:30:06,22428019,1087442
